76,37_live-cell_DMSO_37C-2h_Mn
77,37_live-cell_DMSO_37C-2h_Mn
78,38_live-cell_C34-NM-1mM_37C-2h_Mn
79,38_live-cell_C34-NM-1mM_37C-2h_Mn
80,39_live-cell_NM-1mM_37C-2h_Mn
81,39_live-cell_NM-1mM_37C-2h_Mn
82,40_live-cell_DMSO_37C-30min_Mn
83,40_live-cell_DMSO_37C-30min_Mn
84,41_live-cell_C34-Sq-1mM_37C-30min_Mn
85,41_live-cell_C34-Sq-1mM_37C-30min_Mn
86,42_live-cell_Sq-1mM_37C-30min_Mn
87,42_live-cell_Sq-1mM_37C-30min_Mn
150,43_live-cell_DMSO_37C-15min_Mn
151,43_live-cell_DMSO_37C-15min_Mn
152,44_live-cell_C30-FAI-1mM_37C-15min_Mn
153,44_live-cell_C30-FAI-1mM_37C-15min_Mn
154,45_live-cell_FAI-1mM_37C-15min_Mn
155,45_live-cell_FAI-1mM_37C-15min_Mn
88,46_fixed-cell_DMSO_37C-2h_Mn
89,46_fixed-cell_DMSO_37C-2h_Mn
90,47_fixed-cell_C34-NM-1mM_37C-2h_Mn
91,47_fixed-cell_C34-NM-1mM_37C-2h_Mn
92,48_fixed-cell_NM-1mM_37C-2h_Mn
93,48_fixed-cell_NM-1mM_37C-2h_Mn
94,49_fixed-cell_DMSO_37C-30min_Mn
95,49_fixed-cell_DMSO_37C-30min_Mn
96,50_fixed-cell_C34-Sq-1mM_37C-30min_Mn
97,50_fixed-cell_C34-Sq-1mM_37C-30min_Mn
98,51_fixed-cell_Sq-1mM_37C-30min_Mn
99,51_fixed-cell_Sq-1mM_37C-30min_Mn
164,52_fixed-cell_DMSO_37C-15min_Mn
165,52_fixed-cell_DMSO_37C-15min_Mn
166,53_fixed-cell_C30-FAI-1mM_37C-15min_Mn
167,53_fixed-cell_C30-FAI-1mM_37C-15min_Mn
168,54_fixed-cell_FAI-1mM_37C-15min_Mn
169,54_fixed-cell_FAI-1mM_37C-15min_Mn
